ds,y
2022-08-19 20:30:00,1141.9333333333334
2022-08-19 20:35:00,1153.2666666666667
2022-08-19 20:40:00,1171.2
2022-08-19 20:45:00,1175.4666666666667
2022-08-19 20:50:00,1183.2666666666667
2022-08-19 20:55:00,1204.9666666666667
2022-08-19 21:00:00,1205.8
2022-08-19 21:05:00,1216.5333333333333
2022-08-19 21:10:00,1232.4333333333334
2022-08-19 21:15:00,1232.2
2022-08-19 21:20:00,1237.6
2022-08-19 21:25:00,1250.5
2022-08-19 21:30:00,1265.1333333333334
2022-08-19 21:35:00,1296.4333333333334
2022-08-19 21:40:00,1304.7666666666667
2022-08-19 21:45:00,1301.2
2022-08-19 21:50:00,1286.6666666666667
2022-08-19 21:55:00,1250.8333333333333
2022-08-19 22:00:00,1288.0333333333333
2022-08-19 22:05:00,1269.2333333333333
2022-08-19 22:10:00,1273.2
2022-08-19 22:15:00,1273.5
2022-08-19 22:20:00,1285.7
2022-08-19 22:25:00,1288.4
2022-08-19 22:30:00,1294.5333333333333
2022-08-19 22:35:00,1275.8
2022-08-19 22:40:00,1275.8333333333333
2022-08-19 22:45:00,1260.2666666666667
2022-08-19 22:50:00,1281.5333333333333
2022-08-19 22:55:00,1261.6
2022-08-19 23:00:00,1245.3333333333333
2022-08-19 23:05:00,1232.0
2022-08-19 23:10:00,1230.0
2022-08-19 23:15:00,1226.4666666666667
2022-08-19 23:20:00,1231.0666666666666
2022-08-19 23:25:00,1221.7
2022-08-19 23:30:00,1205.4333333333334
2022-08-19 23:35:00,1167.9333333333334
2022-08-19 23:40:00,1180.6666666666667
2022-08-19 23:45:00,1184.2333333333333
2022-08-19 23:50:00,1156.8333333333333
2022-08-19 23:55:00,1150.8666666666666
2022-08-20 00:00:00,1154.0
2022-08-20 00:05:00,1139.4333333333334
2022-08-20 00:10:00,1135.2666666666667
2022-08-20 00:15:00,1126.2
2022-08-20 00:20:00,1115.4333333333334
2022-08-20 00:25:00,1118.2666666666667
2022-08-20 00:30:00,1101.0
2022-08-20 00:35:00,1105.8
2022-08-20 00:40:00,1102.7
2022-08-20 00:45:00,1099.7333333333333
2022-08-20 00:50:00,1096.7666666666667
2022-08-20 00:55:00,1105.3
2022-08-20 01:00:00,1097.1666666666667
2022-08-20 01:05:00,1059.7333333333333
2022-08-20 01:10:00,1054.4333333333334
2022-08-20 01:15:00,1070.7333333333333
2022-08-20 01:20:00,1049.1666666666667
2022-08-20 01:25:00,1054.6
2022-08-20 01:30:00,1037.5666666666666
2022-08-20 01:35:00,1035.6333333333334
2022-08-20 01:40:00,1023.0666666666667
2022-08-20 01:45:00,1024.5333333333333
2022-08-20 01:50:00,1004.0
2022-08-20 01:55:00,1006.7333333333333
2022-08-20 02:00:00,1015.0666666666667
2022-08-20 02:05:00,992.0333333333333
2022-08-20 02:10:00,992.2666666666667
2022-08-20 02:15:00,1004.7666666666667
2022-08-20 02:20:00,991.3666666666667
2022-08-20 02:25:00,995.0
2022-08-20 02:30:00,984.8666666666667
2022-08-20 02:35:00,988.8333333333334
2022-08-20 02:40:00,988.8666666666667
2022-08-20 02:45:00,984.2
2022-08-20 02:50:00,965.5
2022-08-20 02:55:00,967.8333333333334
2022-08-20 03:00:00,965.1666666666666
2022-08-20 03:05:00,964.2333333333333
2022-08-20 03:10:00,965.1333333333333
2022-08-20 03:15:00,940.8666666666667
2022-08-20 03:20:00,938.6666666666666
2022-08-20 03:25:00,947.8333333333334
2022-08-20 03:30:00,935.3333333333334
2022-08-20 03:35:00,948.3
2022-08-20 03:40:00,934.1666666666666
2022-08-20 03:45:00,936.2333333333333
2022-08-20 03:50:00,933.8
2022-08-20 03:55:00,949.8
2022-08-20 04:00:00,940.4333333333333
2022-08-20 04:05:00,915.6
2022-08-20 04:10:00,933.5666666666667
2022-08-20 04:15:00,942.9333333333333
2022-08-20 04:20:00,938.8
2022-08-20 04:25:00,932.9333333333333
2022-08-20 04:30:00,925.1
2022-08-20 04:35:00,896.0333333333333
2022-08-20 04:40:00,903.5
2022-08-20 04:45:00,906.9666666666667
2022-08-20 04:50:00,895.7333333333333
2022-08-20 04:55:00,902.9333333333333
2022-08-20 05:00:00,890.0666666666667
2022-08-20 05:05:00,896.9
2022-08-20 05:10:00,874.3666666666667
2022-08-20 05:15:00,886.1333333333333
2022-08-20 05:20:00,903.3333333333334
2022-08-20 05:25:00,888.9
2022-08-20 05:30:00,889.4666666666667
2022-08-20 05:35:00,885.0666666666667
2022-08-20 05:40:00,864.8666666666667
2022-08-20 05:45:00,872.3666666666667
2022-08-20 05:50:00,871.7
2022-08-20 05:55:00,882.0333333333333
2022-08-20 06:00:00,908.6333333333333
2022-08-20 06:05:00,913.2
2022-08-20 06:10:00,915.0666666666667
2022-08-20 06:15:00,945.1333333333333
2022-08-20 06:20:00,957.6
2022-08-20 06:25:00,960.7666666666667
2022-08-20 06:30:00,937.3333333333334
2022-08-20 06:35:00,961.5333333333333
2022-08-20 06:40:00,1000.6666666666666
2022-08-20 06:45:00,971.3666666666667
2022-08-20 06:50:00,985.2
2022-08-20 06:55:00,986.2333333333333
2022-08-20 07:00:00,1004.3333333333334
2022-08-20 07:05:00,972.4333333333333
2022-08-20 07:10:00,1000.3666666666667
2022-08-20 07:15:00,999.5333333333333
2022-08-20 07:20:00,978.6333333333333
2022-08-20 07:25:00,966.4333333333333
2022-08-20 07:30:00,956.8666666666667
2022-08-20 07:35:00,955.6333333333333
2022-08-20 07:40:00,939.8
2022-08-20 07:45:00,937.8666666666667
2022-08-20 07:50:00,927.2333333333333
2022-08-20 07:55:00,947.6333333333333
2022-08-20 08:00:00,920.2666666666667
2022-08-20 08:05:00,965.8666666666667
2022-08-20 08:10:00,970.6
2022-08-20 08:15:00,965.5666666666667
2022-08-20 08:20:00,971.8333333333334
2022-08-20 08:25:00,972.8333333333334
2022-08-20 08:30:00,978.7666666666667
2022-08-20 08:35:00,946.4333333333333
2022-08-20 08:40:00,933.0
2022-08-20 08:45:00,935.1
2022-08-20 08:50:00,956.3666666666667
2022-08-20 08:55:00,944.5
2022-08-20 09:00:00,958.9666666666667
2022-08-20 09:05:00,965.0666666666667
2022-08-20 09:10:00,969.6333333333333
2022-08-20 09:15:00,1002.8333333333334
2022-08-20 09:20:00,1002.1333333333333
2022-08-20 09:25:00,994.8666666666667
2022-08-20 09:30:00,974.8
2022-08-20 09:35:00,1004.6333333333333
2022-08-20 09:40:00,982.2666666666667
2022-08-20 09:45:00,993.2
2022-08-20 09:50:00,992.1
2022-08-20 09:55:00,1023.8666666666667
2022-08-20 10:00:00,1038.2666666666667
2022-08-20 10:05:00,1027.8333333333333
2022-08-20 10:10:00,1039.3666666666666
2022-08-20 10:15:00,1058.2666666666667
2022-08-20 10:20:00,1070.4666666666667
2022-08-20 10:25:00,1097.4333333333334
2022-08-20 10:30:00,1049.8
2022-08-20 10:35:00,1067.6666666666667
2022-08-20 10:40:00,1060.1
2022-08-20 10:45:00,1108.1
2022-08-20 10:50:00,1105.5333333333333
2022-08-20 10:55:00,1085.2666666666667
2022-08-20 11:00:00,1094.5333333333333
2022-08-20 11:05:00,1136.1666666666667
2022-08-20 11:10:00,1136.8666666666666
2022-08-20 11:15:00,1163.1
2022-08-20 11:20:00,1161.9666666666667
2022-08-20 11:25:00,1180.4666666666667
2022-08-20 11:30:00,1179.9666666666667
2022-08-20 11:35:00,1187.7
2022-08-20 11:40:00,1177.6333333333334
2022-08-20 11:45:00,1221.9666666666667
2022-08-20 11:50:00,1240.9333333333334
2022-08-20 11:55:00,1248.0
2022-08-20 12:00:00,1265.2333333333333
2022-08-20 12:05:00,1236.0666666666666
2022-08-20 12:10:00,1240.0333333333333
2022-08-20 12:15:00,1142.6
2022-08-20 12:20:00,1094.4333333333334
2022-08-20 12:25:00,1108.4
2022-08-20 12:30:00,1090.1666666666667
2022-08-20 12:35:00,1092.6
2022-08-20 12:40:00,1084.2333333333333
2022-08-20 12:45:00,1085.8
2022-08-20 12:50:00,1083.2
2022-08-20 12:55:00,1076.4666666666667
2022-08-20 13:00:00,1075.8333333333333
2022-08-20 13:05:00,1082.6666666666667
2022-08-20 13:10:00,1057.7333333333333
2022-08-20 13:15:00,1065.1333333333334
2022-08-20 13:20:00,1063.0333333333333
2022-08-20 13:25:00,1061.9333333333334
2022-08-20 13:30:00,1047.3666666666666
2022-08-20 13:35:00,1047.6333333333334
2022-08-20 13:40:00,1028.2
2022-08-20 13:45:00,1029.2666666666667
2022-08-20 13:50:00,1012.0666666666667
2022-08-20 13:55:00,1018.9666666666667
2022-08-20 14:00:00,1013.0
2022-08-20 14:05:00,987.2333333333333
2022-08-20 14:10:00,977.3
2022-08-20 14:15:00,989.1
2022-08-20 14:20:00,1016.1666666666666
2022-08-20 14:25:00,1007.6
2022-08-20 14:30:00,1006.8666666666667
2022-08-20 14:35:00,992.1333333333333
2022-08-20 14:40:00,983.3666666666667
2022-08-20 14:45:00,967.0666666666667
2022-08-20 14:50:00,964.8666666666667
2022-08-20 14:55:00,963.2
2022-08-20 15:00:00,960.2666666666667
2022-08-20 15:05:00,983.6
2022-08-20 15:10:00,986.4666666666667
2022-08-20 15:15:00,971.8333333333334
2022-08-20 15:20:00,973.2333333333333
2022-08-20 15:25:00,994.6333333333333
2022-08-20 15:30:00,978.0
2022-08-20 15:35:00,1003.5333333333333
2022-08-20 15:40:00,995.2
2022-08-20 15:45:00,1017.3
2022-08-20 15:50:00,1018.8
2022-08-20 15:55:00,1026.5333333333333
2022-08-20 16:00:00,1004.2666666666667
2022-08-20 16:05:00,993.9
2022-08-20 16:10:00,1025.6333333333334
2022-08-20 16:15:00,1031.2
2022-08-20 16:20:00,1058.1
2022-08-20 16:25:00,1050.0333333333333
2022-08-20 16:30:00,1062.5666666666666
2022-08-20 16:35:00,1029.3
2022-08-20 16:40:00,1016.0
2022-08-20 16:45:00,1016.6666666666666
2022-08-20 16:50:00,1010.5666666666667
2022-08-20 16:55:00,999.9333333333333
2022-08-20 17:00:00,990.7333333333333
2022-08-20 17:05:00,1013.9
2022-08-20 17:10:00,1014.3666666666667
2022-08-20 17:15:00,1041.7
2022-08-20 17:20:00,1034.5666666666666
2022-08-20 17:25:00,1019.3
2022-08-20 17:30:00,997.6666666666666
2022-08-20 17:35:00,960.9
2022-08-20 17:40:00,936.4666666666667
2022-08-20 17:45:00,926.5333333333333
2022-08-20 17:50:00,944.3333333333334
2022-08-20 17:55:00,884.9666666666667
2022-08-20 18:00:00,861.8
2022-08-20 18:05:00,812.5666666666667
2022-08-20 18:10:00,805.2
2022-08-20 18:15:00,792.4666666666667
2022-08-20 18:20:00,787.4666666666667
2022-08-20 18:25:00,809.1
2022-08-20 18:30:00,813.7666666666667
2022-08-20 18:35:00,813.3666666666667
2022-08-20 18:40:00,819.7666666666667
2022-08-20 18:45:00,827.2333333333333
2022-08-20 18:50:00,815.0
2022-08-20 18:55:00,826.3333333333334
2022-08-20 19:00:00,832.3
2022-08-20 19:05:00,842.4333333333333
2022-08-20 19:10:00,831.5333333333333
2022-08-20 19:15:00,822.6333333333333
2022-08-20 19:20:00,821.7666666666667
2022-08-20 19:25:00,816.7333333333333
2022-08-20 19:30:00,839.8666666666667
2022-08-20 19:35:00,830.8
2022-08-20 19:40:00,852.6
2022-08-20 19:45:00,859.1666666666666
2022-08-20 19:50:00,864.1
2022-08-20 19:55:00,862.2333333333333
2022-08-20 20:00:00,884.8333333333334
2022-08-20 20:05:00,881.6
2022-08-20 20:10:00,871.6333333333333
2022-08-20 20:15:00,887.8666666666667
2022-08-20 20:20:00,897.0
2022-08-20 20:25:00,907.4666666666667
2022-08-20 20:30:00,918.3333333333334
2022-08-20 20:35:00,938.6666666666666
2022-08-20 20:40:00,949.3
2022-08-20 20:45:00,970.6333333333333
2022-08-20 20:50:00,982.0
2022-08-20 20:55:00,979.4333333333333
2022-08-20 21:00:00,974.9333333333333
2022-08-20 21:05:00,978.6666666666666
2022-08-20 21:10:00,988.2333333333333
2022-08-20 21:15:00,987.6333333333333
2022-08-20 21:20:00,994.7
2022-08-20 21:25:00,997.0
2022-08-20 21:30:00,1027.2
2022-08-20 21:35:00,1057.0
2022-08-20 21:40:00,1045.2666666666667
2022-08-20 21:45:00,1071.4333333333334
2022-08-20 21:50:00,1063.8333333333333
2022-08-20 21:55:00,1071.5666666666666
2022-08-20 22:00:00,1061.9666666666667
2022-08-20 22:05:00,1063.5
2022-08-20 22:10:00,1051.7
2022-08-20 22:15:00,1063.3
2022-08-20 22:20:00,1049.7333333333333
2022-08-20 22:25:00,1046.4333333333334
2022-08-20 22:30:00,1054.1
2022-08-20 22:35:00,1036.3333333333333
2022-08-20 22:40:00,1039.8333333333333
2022-08-20 22:45:00,1038.1
2022-08-20 22:50:00,1036.0
2022-08-20 22:55:00,1024.3
2022-08-20 23:00:00,1017.5
2022-08-20 23:05:00,1022.1666666666666
2022-08-20 23:10:00,1014.7
2022-08-20 23:15:00,1024.4666666666667
2022-08-20 23:20:00,1004.3333333333334
2022-08-20 23:25:00,980.8333333333334
2022-08-20 23:30:00,982.1666666666666
2022-08-20 23:35:00,987.2666666666667
2022-08-20 23:40:00,978.6666666666666
2022-08-20 23:45:00,957.9666666666667
2022-08-20 23:50:00,948.5333333333333
2022-08-20 23:55:00,926.3333333333334
2022-08-21 00:00:00,908.7
2022-08-21 00:05:00,933.4666666666667
2022-08-21 00:10:00,913.0333333333333
2022-08-21 00:15:00,906.0333333333333
2022-08-21 00:20:00,892.4
2022-08-21 00:25:00,880.6666666666666
2022-08-21 00:30:00,875.2
2022-08-21 00:35:00,867.0
2022-08-21 00:40:00,867.3333333333334
2022-08-21 00:45:00,869.6333333333333
2022-08-21 00:50:00,852.3
2022-08-21 00:55:00,850.6
2022-08-21 01:00:00,836.8666666666667
2022-08-21 01:05:00,831.6666666666666
2022-08-21 01:10:00,813.6
2022-08-21 01:15:00,820.6333333333333
2022-08-21 01:20:00,832.6666666666666
2022-08-21 01:25:00,820.5333333333333
2022-08-21 01:30:00,825.0
2022-08-21 01:35:00,817.4
2022-08-21 01:40:00,813.6
2022-08-21 01:45:00,814.1666666666666
2022-08-21 01:50:00,805.7333333333333
2022-08-21 01:55:00,823.2
2022-08-21 02:00:00,821.4333333333333
2022-08-21 02:05:00,802.3333333333334
2022-08-21 02:10:00,807.9333333333333
2022-08-21 02:15:00,805.4666666666667
2022-08-21 02:20:00,802.7666666666667
2022-08-21 02:25:00,814.0333333333333
2022-08-21 02:30:00,806.7666666666667
2022-08-21 02:35:00,802.1
2022-08-21 02:40:00,795.7
2022-08-21 02:45:00,786.7333333333333
2022-08-21 02:50:00,791.3333333333334
2022-08-21 02:55:00,790.7333333333333
2022-08-21 03:00:00,781.1333333333333
2022-08-21 03:05:00,776.4
2022-08-21 03:10:00,784.1
2022-08-21 03:15:00,765.2666666666667
2022-08-21 03:20:00,767.9666666666667
2022-08-21 03:25:00,778.3
2022-08-21 03:30:00,765.8333333333334
2022-08-21 03:35:00,760.4333333333333
2022-08-21 03:40:00,770.4
2022-08-21 03:45:00,751.3333333333334
2022-08-21 03:50:00,746.4666666666667
2022-08-21 03:55:00,778.5
2022-08-21 04:00:00,784.2
2022-08-21 04:05:00,788.6
2022-08-21 04:10:00,761.1333333333333
2022-08-21 04:15:00,761.7
2022-08-21 04:20:00,746.0333333333333
2022-08-21 04:25:00,750.9
2022-08-21 04:30:00,764.7333333333333
2022-08-21 04:35:00,748.4666666666667
2022-08-21 04:40:00,749.3666666666667
2022-08-21 04:45:00,760.1
2022-08-21 04:50:00,763.4333333333333
2022-08-21 04:55:00,800.0666666666667
2022-08-21 05:00:00,789.3333333333334
2022-08-21 05:05:00,746.8333333333334
2022-08-21 05:10:00,759.0
2022-08-21 05:15:00,749.9666666666667
2022-08-21 05:20:00,732.8
2022-08-21 05:25:00,725.1666666666666
2022-08-21 05:30:00,737.1666666666666
2022-08-21 05:35:00,721.0333333333333
2022-08-21 05:40:00,715.8
2022-08-21 05:45:00,734.9
2022-08-21 05:50:00,724.4
2022-08-21 05:55:00,714.8666666666667
2022-08-21 06:00:00,730.2666666666667
2022-08-21 06:05:00,736.1
2022-08-21 06:10:00,735.1666666666666
2022-08-21 06:15:00,730.7666666666667
2022-08-21 06:20:00,755.8666666666667
2022-08-21 06:25:00,776.0
2022-08-21 06:30:00,782.9666666666667
2022-08-21 06:35:00,805.7
2022-08-21 06:40:00,804.4666666666667
2022-08-21 06:45:00,786.0
2022-08-21 06:50:00,818.6333333333333
2022-08-21 06:55:00,804.0
2022-08-21 07:00:00,840.8333333333334
2022-08-21 07:05:00,826.4333333333333
2022-08-21 07:10:00,847.2333333333333
2022-08-21 07:15:00,858.4666666666667
2022-08-21 07:20:00,874.2666666666667
2022-08-21 07:25:00,867.1
2022-08-21 07:30:00,863.3333333333334
2022-08-21 07:35:00,892.4
2022-08-21 07:40:00,855.7666666666667
2022-08-21 07:45:00,869.1666666666666
2022-08-21 07:50:00,882.0666666666667
2022-08-21 07:55:00,875.4333333333333
2022-08-21 08:00:00,898.5666666666667
2022-08-21 08:05:00,915.8333333333334
2022-08-21 08:10:00,911.7666666666667
2022-08-21 08:15:00,909.1
2022-08-21 08:20:00,917.6666666666666
2022-08-21 08:25:00,902.7666666666667
2022-08-21 08:30:00,881.2
2022-08-21 08:35:00,880.4666666666667
2022-08-21 08:40:00,893.3
2022-08-21 08:45:00,937.4
2022-08-21 08:50:00,936.6
2022-08-21 08:55:00,912.0666666666667
2022-08-21 09:00:00,901.4
2022-08-21 09:05:00,887.2666666666667
2022-08-21 09:10:00,876.2333333333333
2022-08-21 09:15:00,888.1
2022-08-21 09:20:00,910.4666666666667
2022-08-21 09:25:00,920.5
2022-08-21 09:30:00,897.6333333333333
2022-08-21 09:35:00,907.5666666666667
2022-08-21 09:40:00,909.8
2022-08-21 09:45:00,892.1
2022-08-21 09:50:00,910.7
2022-08-21 09:55:00,968.2333333333333
2022-08-21 10:00:00,1007.4333333333333
2022-08-21 10:05:00,1001.1333333333333
2022-08-21 10:10:00,1037.5333333333333
2022-08-21 10:15:00,1014.9
2022-08-21 10:20:00,1004.6
2022-08-21 10:25:00,1036.8666666666666
2022-08-21 10:30:00,1062.1
2022-08-21 10:35:00,1089.2666666666667
2022-08-21 10:40:00,1111.6
2022-08-21 10:45:00,1088.8333333333333
2022-08-21 10:50:00,1068.8
2022-08-21 10:55:00,1093.3333333333333
2022-08-21 11:00:00,1112.4
2022-08-21 11:05:00,1138.8
2022-08-21 11:10:00,1156.5
2022-08-21 11:15:00,1160.4
2022-08-21 11:20:00,1124.1
2022-08-21 11:25:00,1123.3333333333333
2022-08-21 11:30:00,1147.0333333333333
2022-08-21 11:35:00,1181.8
2022-08-21 11:40:00,1179.6666666666667
2022-08-21 11:45:00,1175.2333333333333
2022-08-21 11:50:00,1196.5333333333333
2022-08-21 11:55:00,1192.0333333333333
2022-08-21 12:00:00,1182.7333333333333
2022-08-21 12:05:00,1196.1
2022-08-21 12:10:00,1166.3333333333333
2022-08-21 12:15:00,1120.4666666666667
2022-08-21 12:20:00,1048.2
2022-08-21 12:25:00,1077.9666666666667
2022-08-21 12:30:00,1066.2666666666667
2022-08-21 12:35:00,1060.7333333333333
2022-08-21 12:40:00,1077.0666666666666
2022-08-21 12:45:00,1083.0666666666666
2022-08-21 12:50:00,1067.4333333333334
2022-08-21 12:55:00,1086.6
2022-08-21 13:00:00,1073.6666666666667
2022-08-21 13:05:00,1067.1666666666667
2022-08-21 13:10:00,1035.5666666666666
2022-08-21 13:15:00,1033.3666666666666
2022-08-21 13:20:00,1050.0
2022-08-21 13:25:00,1052.2
2022-08-21 13:30:00,1056.8666666666666
2022-08-21 13:35:00,1022.3666666666667
2022-08-21 13:40:00,1037.0333333333333
2022-08-21 13:45:00,1019.2
2022-08-21 13:50:00,1021.9
2022-08-21 13:55:00,1038.0333333333333
2022-08-21 14:00:00,1017.5666666666667
2022-08-21 14:05:00,1043.9
2022-08-21 14:10:00,1043.2
2022-08-21 14:15:00,1023.6333333333333
2022-08-21 14:20:00,1031.0
2022-08-21 14:25:00,1045.6666666666667
2022-08-21 14:30:00,1028.4333333333334
2022-08-21 14:35:00,1007.4666666666667
2022-08-21 14:40:00,997.8
2022-08-21 14:45:00,962.3666666666667
2022-08-21 14:50:00,937.1333333333333
2022-08-21 14:55:00,921.1
2022-08-21 15:00:00,877.5333333333333
2022-08-21 15:05:00,853.7
2022-08-21 15:10:00,849.5333333333333
2022-08-21 15:15:00,845.7666666666667
2022-08-21 15:20:00,845.8
2022-08-21 15:25:00,826.4666666666667
2022-08-21 15:30:00,835.7333333333333
2022-08-21 15:35:00,840.4333333333333
2022-08-21 15:40:00,836.5666666666667
2022-08-21 15:45:00,843.9
2022-08-21 15:50:00,866.5666666666667
2022-08-21 15:55:00,858.5
2022-08-21 16:00:00,869.6333333333333
2022-08-21 16:05:00,863.5333333333333
2022-08-21 16:10:00,903.4666666666667
2022-08-21 16:15:00,910.8
2022-08-21 16:20:00,898.6666666666666
2022-08-21 16:25:00,913.2666666666667
2022-08-21 16:30:00,921.9
2022-08-21 16:35:00,922.1333333333333
2022-08-21 16:40:00,917.1333333333333
2022-08-21 16:45:00,934.9
2022-08-21 16:50:00,914.0
2022-08-21 16:55:00,927.5
2022-08-21 17:00:00,923.9
2022-08-21 17:05:00,925.4666666666667
2022-08-21 17:10:00,939.1333333333333
2022-08-21 17:15:00,936.9333333333333
2022-08-21 17:20:00,964.1333333333333
2022-08-21 17:25:00,965.0333333333333
2022-08-21 17:30:00,956.5
2022-08-21 17:35:00,910.8
2022-08-21 17:40:00,899.3333333333334
2022-08-21 17:45:00,893.2
2022-08-21 17:50:00,879.4
2022-08-21 17:55:00,856.6333333333333
2022-08-21 18:00:00,844.0666666666667
2022-08-21 18:05:00,838.3333333333334
2022-08-21 18:10:00,863.5666666666667
2022-08-21 18:15:00,870.6333333333333
2022-08-21 18:20:00,862.0
2022-08-21 18:25:00,838.2666666666667
2022-08-21 18:30:00,841.8333333333334
2022-08-21 18:35:00,835.6666666666666
2022-08-21 18:40:00,840.6
2022-08-21 18:45:00,851.0
2022-08-21 18:50:00,864.0666666666667
2022-08-21 18:55:00,861.9
2022-08-21 19:00:00,874.8666666666667
2022-08-21 19:05:00,858.4
2022-08-21 19:10:00,855.9
2022-08-21 19:15:00,865.6
2022-08-21 19:20:00,866.3
2022-08-21 19:25:00,849.5333333333333
2022-08-21 19:30:00,854.6
2022-08-21 19:35:00,842.1666666666666
2022-08-21 19:40:00,883.0333333333333
2022-08-21 19:45:00,882.8
2022-08-21 19:50:00,890.4
2022-08-21 19:55:00,880.0666666666667
2022-08-21 20:00:00,894.5666666666667
2022-08-21 20:05:00,910.2333333333333
2022-08-21 20:10:00,902.1333333333333
2022-08-21 20:15:00,892.9333333333333
2022-08-21 20:20:00,918.5666666666667
2022-08-21 20:25:00,930.3
2022-08-21 20:30:00,972.3333333333334
2022-08-21 20:35:00,969.4
2022-08-21 20:40:00,990.0
2022-08-21 20:45:00,979.4
2022-08-21 20:50:00,983.8333333333334
2022-08-21 20:55:00,1004.8666666666667
2022-08-21 21:00:00,982.2666666666667
2022-08-21 21:05:00,989.8333333333334
2022-08-21 21:10:00,1028.5333333333333
2022-08-21 21:15:00,1027.0
2022-08-21 21:20:00,1041.0666666666666
2022-08-21 21:25:00,1064.5
2022-08-21 21:30:00,1058.5333333333333
2022-08-21 21:35:00,1047.5666666666666
2022-08-21 21:40:00,1063.8333333333333
2022-08-21 21:45:00,1075.3
2022-08-21 21:50:00,1069.9333333333334
2022-08-21 21:55:00,1066.6666666666667
2022-08-21 22:00:00,1079.4666666666667
2022-08-21 22:05:00,1087.3666666666666
2022-08-21 22:10:00,1083.3666666666666
2022-08-21 22:15:00,1080.8666666666666
2022-08-21 22:20:00,1083.5666666666666
2022-08-21 22:25:00,1085.0666666666666
2022-08-21 22:30:00,1081.3
2022-08-21 22:35:00,1068.3
2022-08-21 22:40:00,1041.0
2022-08-21 22:45:00,1024.1333333333334
2022-08-21 22:50:00,1003.8
2022-08-21 22:55:00,1019.0
2022-08-21 23:00:00,996.9333333333333
2022-08-21 23:05:00,987.0
2022-08-21 23:10:00,981.2
2022-08-21 23:15:00,972.1666666666666
2022-08-21 23:20:00,975.1666666666666
2022-08-21 23:25:00,967.8333333333334
2022-08-21 23:30:00,930.2666666666667
2022-08-21 23:35:00,933.8333333333334
2022-08-21 23:40:00,933.9333333333333
2022-08-21 23:45:00,916.5666666666667
2022-08-21 23:50:00,894.1
2022-08-21 23:55:00,896.8666666666667
