ds,y
2022/8/10 10:40,1023.833333
2022/8/10 10:45,1037.566667
2022/8/10 10:50,1047.9
2022/8/10 10:55,1041.666667
2022/8/10 11:00,1074.666667
2022/8/10 11:05,1116.633333
2022/8/10 11:10,1149.433333
2022/8/10 11:15,1201.333333
2022/8/10 11:20,1216.633333
2022/8/10 11:25,1235.866667
2022/8/10 11:30,1255.9
2022/8/10 11:35,1281.133333
2022/8/10 11:40,1276.4
2022/8/10 11:45,1284.033333
2022/8/10 11:50,1283
2022/8/10 12:10,1266.681818
2022/8/10 12:15,1280.366667
2022/8/10 12:20,1274.666667
2022/8/10 12:25,1162.3
2022/8/10 12:30,1102.733333
2022/8/10 12:35,1067.966667
2022/8/10 12:40,1022.866667
2022/8/10 12:45,1024.433333
2022/8/10 12:50,1019.733333
2022/8/10 12:55,973.8333333
2022/8/10 13:00,951.9666667
2022/8/10 13:05,919.3
2022/8/10 13:10,905.1
2022/8/10 13:15,883.5333333
2022/8/10 13:20,866.4
2022/8/10 13:25,829.4
2022/8/10 13:30,833.5333333
2022/8/10 13:35,822.0666667
2022/8/10 13:40,807.5333333
2022/8/10 13:45,809.4
2022/8/10 13:50,811.6
2022/8/10 13:55,823
2022/8/10 14:00,806.6666667
2022/8/10 14:05,810.4333333
2022/8/10 14:10,797.5
2022/8/10 14:15,791.3333333
2022/8/10 14:20,795.8333333
2022/8/10 14:25,798.7666667
2022/8/10 14:30,786.4666667
2022/8/10 14:35,792.9333333
2022/8/10 14:40,790.1666667
2022/8/10 14:45,784.9333333
2022/8/10 14:50,777.8
2022/8/10 14:55,788.8666667
2022/8/10 15:00,789.2666667
2022/8/10 15:05,801.1333333
2022/8/10 15:10,806
2022/8/10 15:15,807.3
2022/8/10 15:20,824
2022/8/10 15:25,817.5333333
2022/8/10 15:30,816.6666667
2022/8/10 15:35,853.4666667
2022/8/10 15:40,838.6
2022/8/10 15:45,846.4
2022/8/10 15:50,884.1666667
2022/8/10 15:55,894.9
2022/8/10 16:00,910.8666667
2022/8/10 16:05,930.3
2022/8/10 16:10,954.1666667
2022/8/10 16:15,980.5333333
2022/8/10 16:20,979.7
2022/8/10 16:25,960.2666667
2022/8/10 16:30,951.0666667
2022/8/10 16:35,950.0333333
2022/8/10 16:40,962.1666667
2022/8/10 16:45,950.3333333
2022/8/10 16:50,936
2022/8/10 16:55,926.3
2022/8/10 17:00,912.3333333
2022/8/10 17:05,935.7333333
2022/8/10 17:10,950.6333333
2022/8/10 17:15,997.2
2022/8/10 17:20,1003.4
2022/8/10 17:25,1003.233333
2022/8/10 17:30,1000.8
2022/8/10 17:35,1001
2022/8/10 17:40,1000.966667
2022/8/10 17:45,1037.333333
2022/8/10 17:50,1053.466667
2022/8/10 17:55,1046.333333
2022/8/10 18:00,1062.1
2022/8/10 18:05,1095.333333
2022/8/10 18:10,1096.166667
2022/8/10 18:15,1082.633333
2022/8/10 18:20,1041.166667
2022/8/10 18:25,1017.9
2022/8/10 18:30,993.7
2022/8/10 18:35,1004.433333
2022/8/10 18:40,996.3
2022/8/10 18:45,988.5666667
2022/8/10 18:50,1003.066667
2022/8/10 18:55,998.2333333
2022/8/10 19:00,994.0666667
2022/8/10 19:05,961.5
2022/8/10 19:10,963.8666667
2022/8/10 19:15,969.7666667
2022/8/10 19:20,974.4666667
2022/8/10 19:25,990.4333333
2022/8/10 19:30,964.7333333
2022/8/10 19:35,959.9
2022/8/10 19:40,984.3666667
2022/8/10 19:45,1018.433333
2022/8/10 19:50,1033.233333
2022/8/10 19:55,1077.3
2022/8/10 20:00,1061.7
2022/8/10 20:05,1058.6
2022/8/10 20:10,1096
2022/8/10 20:15,1128.533333
2022/8/10 20:20,1149.733333
2022/8/10 20:25,1145.733333
2022/8/10 20:30,1155.8
2022/8/10 20:35,1190.6
2022/8/10 20:40,1202.966667
2022/8/10 20:45,1227.466667
2022/8/10 20:50,1242.3
2022/8/10 20:55,1241.666667
2022/8/10 21:00,1241.4
2022/8/10 21:05,1254.833333
2022/8/10 21:10,1258.933333
2022/8/10 21:15,1283.233333
2022/8/10 21:20,1289.533333
2022/8/10 21:25,1282.333333
2022/8/10 21:30,1279.866667
2022/8/10 21:35,1293.166667
2022/8/10 21:40,1276.066667
2022/8/10 21:45,1296.7
2022/8/10 21:50,1307.2
2022/8/10 21:55,1309.333333
2022/8/10 22:00,1292.966667
2022/8/10 22:05,1284.633333
2022/8/10 22:10,1288.333333
2022/8/10 22:15,1292.7
2022/8/10 22:20,1307
2022/8/10 22:25,1295.5
2022/8/10 22:30,1296.533333
2022/8/10 22:35,1290.766667
2022/8/10 22:40,1283.966667
2022/8/10 22:45,1272.033333
2022/8/10 22:50,1270
2022/8/10 22:55,1273.433333
2022/8/10 23:00,1243.666667
2022/8/10 23:05,1237.4
2022/8/10 23:10,1214.4
2022/8/10 23:15,1197.9
2022/8/10 23:20,1175.2
2022/8/10 23:25,1165.2
2022/8/10 23:30,1132.6
2022/8/10 23:35,1148.366667
2022/8/10 23:40,1101.833333
2022/8/10 23:45,1114.3
2022/8/10 23:50,1097
2022/8/10 23:55,1092.6
2022/8/11 0:00,1076.666667
2022/8/11 0:05,1081
2022/8/11 0:10,1064.433333
2022/8/11 0:15,1049.733333
2022/8/11 0:20,1031.833333
2022/8/11 0:25,1050.366667
2022/8/11 0:30,1013.166667
2022/8/11 0:35,1021.266667
2022/8/11 0:40,1005.633333
2022/8/11 0:45,994.8
2022/8/11 0:50,990.7666667
2022/8/11 0:55,997.4
2022/8/11 1:00,993.2333333
2022/8/11 1:05,961.9333333
2022/8/11 1:10,967.6
2022/8/11 1:15,979.2333333
2022/8/11 1:20,974.5
2022/8/11 1:25,986.1
2022/8/11 1:30,964.7
2022/8/11 1:35,946.5666667
2022/8/11 1:40,945.8
2022/8/11 1:45,955.8
2022/8/11 1:50,941.6
2022/8/11 1:55,917.6333333
2022/8/11 2:00,920.6666667
2022/8/11 2:05,931.9666667
2022/8/11 2:10,916.9333333
2022/8/11 2:15,901.4
2022/8/11 2:20,913.3666667
2022/8/11 2:25,902.1333333
2022/8/11 2:30,897.3
2022/8/11 2:35,898.1666667
2022/8/11 2:40,915.1333333
2022/8/11 2:45,898.2666667
2022/8/11 2:50,879.6666667
2022/8/11 2:55,862.1666667
2022/8/11 3:00,861.4
2022/8/11 3:05,851
2022/8/11 3:10,872.6666667
2022/8/11 3:15,874.6333333
2022/8/11 3:20,862.7333333
2022/8/11 3:25,862.2666667
2022/8/11 3:30,849.8
2022/8/11 3:35,843.2333333
2022/8/11 3:40,848.2666667
2022/8/11 3:45,830.1333333
2022/8/11 3:50,840.9666667
2022/8/11 3:55,839.5666667
2022/8/11 4:00,855.2333333
2022/8/11 4:05,863.6333333
2022/8/11 4:10,860.7
2022/8/11 4:15,860.3
2022/8/11 4:20,858.7
2022/8/11 4:25,857.7
2022/8/11 4:30,837.7
2022/8/11 4:35,846.3
2022/8/11 4:40,821.8
2022/8/11 4:45,850.7666667
2022/8/11 4:50,838.8
2022/8/11 4:55,821.1666667
2022/8/11 5:00,828.8
2022/8/11 5:05,844.0333333
2022/8/11 5:10,829.7666667
2022/8/11 5:15,832.0333333
2022/8/11 5:20,825.2333333
2022/8/11 5:25,825.8666667
2022/8/11 5:30,820.3
2022/8/11 5:35,832.0666667
2022/8/11 5:40,794.5666667
2022/8/11 5:45,793.6
2022/8/11 5:50,807.7666667
2022/8/11 5:55,826.1333333
2022/8/11 6:00,850.0333333
2022/8/11 6:05,845.9333333
2022/8/11 6:10,837.3
2022/8/11 6:15,863.5333333
2022/8/11 6:20,883.2666667
2022/8/11 6:25,915
2022/8/11 6:30,934.5333333
2022/8/11 6:35,935.8333333
2022/8/11 6:40,912.2666667
2022/8/11 6:45,954.8
2022/8/11 6:50,979.5
2022/8/11 6:55,994.3666667
2022/8/11 7:00,1011.033333
2022/8/11 7:05,1012.566667
2022/8/11 7:10,1003.366667
2022/8/11 7:15,977.3666667
2022/8/11 7:20,960.3
2022/8/11 7:25,955.3333333
2022/8/11 7:30,917.4333333
2022/8/11 7:35,871.6666667
2022/8/11 7:40,835.6
2022/8/11 7:45,851.8333333
2022/8/11 7:50,828.8
2022/8/11 7:55,844.1
2022/8/11 8:00,811.0454545
2022/8/11 8:05,800.2
2022/8/11 8:10,814.7333333
2022/8/11 8:15,800
2022/8/11 8:20,796.0869565
2022/8/11 8:25,791.5666667
2022/8/11 8:30,811.4333333
2022/8/11 8:35,786.2
2022/8/11 8:40,754.7
2022/8/11 8:45,758
2022/8/11 8:50,757.2333333
2022/8/11 8:55,767.2666667
2022/8/11 9:00,768.8
2022/8/11 9:05,785.7333333
2022/8/11 9:10,823.1333333
2022/8/11 9:15,844
2022/8/11 9:20,813.3
2022/8/11 9:25,819.9666667
2022/8/11 9:30,828.8
2022/8/11 9:35,850.3666667
2022/8/11 9:40,833.1666667
2022/8/11 9:45,859.2666667
2022/8/11 9:50,858.4333333
2022/8/11 9:55,866.8
2022/8/11 10:00,853.1333333
2022/8/11 10:05,861.6666667
2022/8/11 10:10,853.6
2022/8/11 10:15,874.5
2022/8/11 10:20,927.5333333
2022/8/11 10:25,952.2666667
2022/8/11 10:30,937.7666667
2022/8/11 10:35,953.1333333
2022/8/11 10:40,978.3
2022/8/11 10:45,1004.9
2022/8/11 10:50,990.2333333
2022/8/11 10:55,984.8333333
2022/8/11 11:00,985.9333333
2022/8/11 11:05,1017.233333
2022/8/11 11:10,1078.9
2022/8/11 11:15,1096.133333
2022/8/11 11:20,1121.066667
2022/8/11 11:25,1177.2
2022/8/11 11:30,1172.666667
2022/8/11 11:35,1191.9
2022/8/11 11:40,1218.466667
2022/8/11 11:45,1250.233333
2022/8/11 11:50,1270.766667
2022/8/11 11:55,1270.866667
2022/8/11 12:00,1289.2
2022/8/11 12:05,1301.966667
2022/8/11 12:10,1303.666667
2022/8/11 12:15,1247.333333
2022/8/11 12:20,1166.666667
2022/8/11 12:25,1144.433333
2022/8/11 12:30,1083
2022/8/11 12:35,1061.8
2022/8/11 12:40,1030
2022/8/11 12:45,990.7
2022/8/11 12:50,944.2666667
2022/8/11 12:55,927.3
2022/8/11 13:00,921.7333333
2022/8/11 13:05,911.0666667
2022/8/11 13:10,889.5666667
2022/8/11 13:15,872.2333333
2022/8/11 13:20,854.7
2022/8/11 13:25,854.3333333
2022/8/11 13:30,841.2
2022/8/11 13:35,831.6666667
2022/8/11 13:40,810.7666667
2022/8/11 13:45,783.3666667
2022/8/11 13:50,778.3333333
2022/8/11 13:55,791.1666667
2022/8/11 14:00,790.3666667
2022/8/11 14:05,808.0333333
2022/8/11 14:10,798.0333333
2022/8/11 14:15,805.5333333
2022/8/11 14:20,821.1
2022/8/11 14:25,818.9
2022/8/11 14:30,820.7333333
2022/8/11 14:35,808.0333333
2022/8/11 14:40,799.1
2022/8/11 14:45,798.2
2022/8/11 14:50,784.1666667
2022/8/11 14:55,798.5
2022/8/11 15:00,797.4
2022/8/11 15:05,793.9666667
2022/8/11 15:10,798.9
2022/8/11 15:15,806.5333333
2022/8/11 15:20,815.4666667
2022/8/11 15:25,822.8666667
2022/8/11 15:30,847.7666667
2022/8/11 15:35,898.4333333
2022/8/11 15:40,939.8333333
2022/8/11 15:45,919.2333333
2022/8/11 15:50,945.5
2022/8/11 15:55,945.3333333
2022/8/11 16:00,939.0333333
2022/8/11 16:05,916.4666667
2022/8/11 16:10,908.9333333
2022/8/11 16:15,904.1666667
2022/8/11 16:20,884.8
2022/8/11 16:25,847.8
2022/8/11 16:30,876.7
2022/8/11 16:35,855.7
2022/8/11 16:40,846.7333333
2022/8/11 16:45,843.6666667
2022/8/11 16:50,859.3
2022/8/11 16:55,859.2333333
2022/8/11 17:00,825.2
2022/8/11 17:05,855
2022/8/11 17:10,875.3
2022/8/11 17:15,879.5666667
2022/8/11 17:20,903.1
2022/8/11 17:25,939.7
2022/8/11 17:30,954.3666667
2022/8/11 17:35,973.2666667
2022/8/11 17:40,985.8
2022/8/11 17:45,989.8666667
2022/8/11 17:50,1007.733333
2022/8/11 17:55,1016.7
2022/8/11 18:00,1032.933333
2022/8/11 18:05,1058.466667
2022/8/11 18:10,1067.333333
2022/8/11 18:15,1094.7
2022/8/11 18:20,1096.9
2022/8/11 18:25,1086.9
2022/8/11 18:30,1001.133333
2022/8/11 18:35,997.5
2022/8/11 18:40,1005.833333
2022/8/11 18:45,1026.9
2022/8/11 18:50,1003.266667
2022/8/11 18:55,1012.766667
2022/8/11 19:00,1045.833333
2022/8/11 19:05,1038.533333
2022/8/11 19:10,1030.766667
2022/8/11 19:15,1038.766667
2022/8/11 19:20,1039.4
2022/8/11 19:25,1065.1
2022/8/11 19:30,1068.633333
2022/8/11 19:35,1086.8
2022/8/11 19:40,1073.733333
2022/8/11 19:45,1072
2022/8/11 19:50,1089.966667
2022/8/11 19:55,1111.4
2022/8/11 20:00,1118.5
2022/8/11 20:05,1139.766667
2022/8/11 20:10,1168.8
2022/8/11 20:15,1188.933333
2022/8/11 20:20,1171.866667
2022/8/11 20:25,1190.6
2022/8/11 20:30,1203.833333
2022/8/11 20:35,1198.933333
2022/8/11 20:40,1205.9
2022/8/11 20:45,1217.966667
2022/8/11 20:50,1200.466667
2022/8/11 20:55,1225.366667
2022/8/11 21:00,1241.5
2022/8/11 21:05,1255.933333
2022/8/11 21:10,1243.033333
2022/8/11 21:15,1258.966667
2022/8/11 21:20,1269.266667
2022/8/11 21:25,1289.466667
2022/8/11 21:30,1298.3
2022/8/11 21:35,1319.933333
2022/8/11 21:40,1317.233333
2022/8/11 21:45,1340.833333
2022/8/11 21:50,1328.266667
2022/8/11 21:55,1308.9
2022/8/11 22:00,1335.833333
2022/8/11 22:05,1325.066667
2022/8/11 22:10,1331.633333
2022/8/11 22:15,1321
2022/8/11 22:20,1312.5
2022/8/11 22:25,1287.333333
2022/8/11 22:30,1282.4
2022/8/11 22:35,1269.666667
2022/8/11 22:40,1277.633333
2022/8/11 22:45,1263.733333
2022/8/11 22:50,1250.7
2022/8/11 22:55,1266.9
2022/8/11 23:00,1240.333333
2022/8/11 23:05,1226.866667
2022/8/11 23:10,1242.066667
2022/8/11 23:15,1232.066667
2022/8/11 23:20,1224.866667
2022/8/11 23:25,1209.866667
2022/8/11 23:30,1195
2022/8/11 23:35,1179.4
2022/8/11 23:40,1158.966667
2022/8/11 23:45,1148.133333
2022/8/11 23:50,1157.333333
2022/8/11 23:55,1134.633333
2022/8/12 0:00,1124.9
2022/8/12 0:05,1099.333333
2022/8/12 0:10,1094.433333
2022/8/12 0:15,1074.6
2022/8/12 0:20,1052.933333
2022/8/12 0:25,1059.666667
2022/8/12 0:30,1052.166667
2022/8/12 0:35,1035.733333
2022/8/12 0:40,1055.4
2022/8/12 0:45,1047.3
2022/8/12 0:50,1030.2
2022/8/12 0:55,1016.833333
2022/8/12 1:00,994.2
2022/8/12 1:05,1006.8
2022/8/12 1:10,995.1
2022/8/12 1:15,991.7
2022/8/12 1:20,991.4
2022/8/12 1:25,1003
2022/8/12 1:30,992.7666667
2022/8/12 1:35,992.6333333
2022/8/12 1:40,982.3666667
2022/8/12 1:45,970.6
2022/8/12 1:50,972.3666667
2022/8/12 1:55,969.1333333
2022/8/12 2:00,958.1333333
2022/8/12 2:05,970.0666667
2022/8/12 2:10,959.4666667
2022/8/12 2:15,937.0333333
2022/8/12 2:20,937.0666667
2022/8/12 2:25,930.6666667
2022/8/12 2:30,927.4
2022/8/12 2:35,922.9666667
2022/8/12 2:40,921.1333333
2022/8/12 2:45,938.6
2022/8/12 2:50,915.1666667
2022/8/12 2:55,909.6333333
2022/8/12 3:00,904.8
2022/8/12 3:05,892.3
2022/8/12 3:10,887.2333333
2022/8/12 3:15,893.5666667
2022/8/12 3:20,889.2
2022/8/12 3:25,862.5
2022/8/12 3:30,881.4
2022/8/12 3:35,886.7333333
2022/8/12 3:40,865.9
2022/8/12 3:45,874.5
2022/8/12 3:50,870.3
2022/8/12 3:55,866.4
2022/8/12 4:00,900.7333333
2022/8/12 4:05,867.0666667
2022/8/12 4:10,855.8666667
2022/8/12 4:15,880.2
2022/8/12 4:20,897.4666667
2022/8/12 4:25,865.4666667
2022/8/12 4:30,908.4666667
2022/8/12 4:35,886.1
2022/8/12 4:40,892.0333333
2022/8/12 4:45,888.8333333
2022/8/12 4:50,877.7
2022/8/12 4:55,871.0333333
2022/8/12 5:00,867.4333333
2022/8/12 5:05,851.7
2022/8/12 5:10,840.4666667
2022/8/12 5:15,869
2022/8/12 5:20,862.4333333
2022/8/12 5:25,862.8
2022/8/12 5:30,856.1333333
2022/8/12 5:35,850.9333333
2022/8/12 5:40,849.5
2022/8/12 5:45,840.7333333
2022/8/12 5:50,843.9
2022/8/12 5:55,847.0333333
2022/8/12 6:00,890.1333333
2022/8/12 6:05,913.9666667
2022/8/12 6:10,916
2022/8/12 6:15,921.4
2022/8/12 6:20,935.5333333
2022/8/12 6:25,972.1333333
2022/8/12 6:30,1018.5
2022/8/12 6:35,980.7
2022/8/12 6:40,973.2857143
2022/8/12 6:45,988.2666667
2022/8/12 6:50,995.3333333
2022/8/12 6:55,1014.866667
2022/8/12 7:00,1037.9
2022/8/12 7:05,1011.333333
2022/8/12 7:10,1025.166667
2022/8/12 7:15,1030.033333
2022/8/12 7:20,995.7666667
2022/8/12 7:25,962.2666667
2022/8/12 7:30,948.1
2022/8/12 7:35,925.0333333
2022/8/12 7:40,880.2666667
2022/8/12 7:45,844.8666667
2022/8/12 7:50,818.8666667
2022/8/12 7:55,837.6666667
2022/8/12 8:00,818.3
2022/8/12 8:05,805.1333333
2022/8/12 8:10,772.7
2022/8/12 8:15,764.0333333
2022/8/12 8:20,736.6
2022/8/12 8:25,720.8666667
2022/8/12 8:30,753.9333333
2022/8/12 8:35,750.2666667
2022/8/12 8:40,711.3666667
2022/8/12 8:45,733.5333333
2022/8/12 8:50,745.7
2022/8/12 8:55,753.4666667
2022/8/12 9:00,762.8666667
2022/8/12 9:05,773.1
2022/8/12 9:10,759.8
2022/8/12 9:15,790.8
2022/8/12 9:20,822.5333333
2022/8/12 9:25,842.7333333
2022/8/12 9:30,819.1666667
2022/8/12 9:35,814.0666667
2022/8/12 9:40,802.9
2022/8/12 9:45,840.6666667
2022/8/12 9:50,838.4
2022/8/12 9:55,841.1333333
2022/8/12 10:00,849.3666667
2022/8/12 10:05,875.5
2022/8/12 10:10,885.6
2022/8/12 10:15,894.9333333
2022/8/12 10:20,914.6666667
2022/8/12 10:25,929.2666667
2022/8/12 10:30,941.4
2022/8/12 10:35,936.2
2022/8/12 10:40,943.0666667
2022/8/12 10:45,958.2333333
2022/8/12 10:50,969.9666667
2022/8/12 10:55,972.1
2022/8/12 11:00,999.2666667
2022/8/12 11:05,1030.966667
2022/8/12 11:10,1044.8
2022/8/12 11:15,1075.266667
2022/8/12 11:20,1114.633333
2022/8/12 11:25,1154.933333
2022/8/12 11:30,1182.933333
2022/8/12 11:35,1203.633333
2022/8/12 11:40,1221.8
2022/8/12 11:45,1246.733333
2022/8/12 11:50,1264.866667
2022/8/12 11:55,1286.833333
2022/8/12 12:00,1299.366667
2022/8/12 12:05,1274.4
2022/8/12 12:10,1293.033333
2022/8/12 12:15,1286.533333
2022/8/12 12:20,1231.633333
2022/8/12 12:25,1146.7
2022/8/12 12:30,1042.1
2022/8/12 12:35,1025.533333
2022/8/12 12:40,1023.666667
2022/8/12 12:45,1012.666667
2022/8/12 12:50,963.0666667
2022/8/12 12:55,926.3
2022/8/12 13:00,887.7333333
2022/8/12 13:05,874.8333333
2022/8/12 13:10,849.0666667
2022/8/12 13:15,843.6333333
2022/8/12 13:20,826.3666667
2022/8/12 13:25,840.9333333
2022/8/12 13:30,819.2333333
2022/8/12 13:35,821
2022/8/12 13:40,799.5666667
2022/8/12 13:45,794.2
2022/8/12 13:50,779.2666667
2022/8/12 13:55,782.3333333
2022/8/12 14:00,793.4
2022/8/12 14:05,795
2022/8/12 14:10,793.6
2022/8/12 14:15,780.4
2022/8/12 14:20,778.7333333
2022/8/12 14:25,758.6
2022/8/12 14:30,751.6333333
2022/8/12 14:35,759.3
2022/8/12 14:40,754.1333333
2022/8/12 14:45,750.6
2022/8/12 14:50,752.8333333
2022/8/12 14:55,756.6666667
2022/8/12 15:00,743.6666667
2022/8/12 15:05,756.3333333
2022/8/12 15:10,708.7
2022/8/12 15:15,709.0666667
2022/8/12 15:20,726.5666667
2022/8/12 15:25,696.2333333
2022/8/12 15:30,719.2
2022/8/12 15:35,721.1333333
2022/8/12 15:40,741.4333333
2022/8/12 15:45,744.1
2022/8/12 15:50,755.7333333
2022/8/12 15:55,760.8333333
2022/8/12 16:00,754.5666667
2022/8/12 16:05,783.1333333
2022/8/12 16:10,782.1666667
2022/8/12 16:15,814.1333333
2022/8/12 16:20,807.3666667
2022/8/12 16:25,815.1333333
2022/8/12 16:30,795.5
2022/8/12 16:35,812.7666667
2022/8/12 16:40,797.9333333
2022/8/12 16:45,798.9
2022/8/12 16:50,786.2
2022/8/12 16:55,772.9666667
2022/8/12 17:00,786.5666667
2022/8/12 17:05,796.9666667
2022/8/12 17:10,784.4666667
2022/8/12 17:15,833.2333333
2022/8/12 17:20,841.9
2022/8/12 17:25,842.4666667
2022/8/12 17:30,851.4666667
2022/8/12 17:35,887.6
2022/8/12 17:40,894.3666667
2022/8/12 17:45,912.1333333
2022/8/12 17:50,910.8666667
2022/8/12 17:55,930.5333333
2022/8/12 18:00,963.6666667
2022/8/12 18:05,962.7333333
2022/8/12 18:10,965.1333333
2022/8/12 18:15,976.7
2022/8/12 18:20,987.4333333
2022/8/12 18:25,981.2666667
2022/8/12 18:30,939.8333333
2022/8/12 18:35,929
2022/8/12 18:40,901.0666667
2022/8/12 18:45,912.3
2022/8/12 18:50,925.3666667
2022/8/12 18:55,918.5333333
2022/8/12 19:00,923.6666667
2022/8/12 19:05,919.1
2022/8/12 19:10,923.2333333
2022/8/12 19:15,950.1333333
2022/8/12 19:20,949.3
2022/8/12 19:25,963.0333333
2022/8/12 19:30,985.6333333
2022/8/12 19:35,988.3333333
2022/8/12 19:40,997.8666667
2022/8/12 19:45,993.3
2022/8/12 19:50,1008.566667
2022/8/12 19:55,1017.5
2022/8/12 20:00,1037.033333
2022/8/12 20:05,1041.8
2022/8/12 20:10,1065.7
2022/8/12 20:15,1079.866667
2022/8/12 20:20,1073.966667
2022/8/12 20:25,1068.8
2022/8/12 20:30,1087.5
2022/8/12 20:35,1100.366667
2022/8/12 20:40,1121.833333
2022/8/12 20:45,1150.533333
2022/8/12 20:50,1146.066667
2022/8/12 20:55,1170.333333
2022/8/12 21:00,1151.9
2022/8/12 21:05,1155.933333
2022/8/12 21:10,1155.733333
2022/8/12 21:15,1186.333333
2022/8/12 21:20,1190
2022/8/12 21:25,1212.466667
2022/8/12 21:30,1226.466667
2022/8/12 21:35,1281.166667
2022/8/12 21:40,1265.666667
2022/8/12 21:45,1278.7
2022/8/12 21:50,1278.9
2022/8/12 21:55,1281.6
2022/8/12 22:00,1279.066667
2022/8/12 22:05,1273.233333
2022/8/12 22:10,1286.233333
2022/8/12 22:15,1273.533333
2022/8/12 22:20,1277.9
2022/8/12 22:25,1264.466667
2022/8/12 22:30,1247.066667
2022/8/12 22:35,1237.866667
2022/8/12 22:40,1236.366667
2022/8/12 22:45,1239.033333
2022/8/12 22:50,1244.533333
2022/8/12 22:55,1232.433333
2022/8/12 23:00,1215.166667
2022/8/12 23:05,1221.566667
2022/8/12 23:10,1197.166667
2022/8/12 23:15,1187.366667
2022/8/12 23:20,1169.666667
2022/8/12 23:25,1174.933333
2022/8/12 23:30,1164.433333
2022/8/12 23:35,1155.3
2022/8/12 23:40,1158.066667
2022/8/12 23:45,1137.366667
2022/8/12 23:50,1124.733333
2022/8/12 23:55,1119.833333
2022/8/13 0:00,1100.033333
2022/8/13 0:05,1099.266667
2022/8/13 0:10,1096.966667
2022/8/13 0:15,1068.466667
2022/8/13 0:20,1073.666667
2022/8/13 0:25,1077.166667
2022/8/13 0:30,1043.4
2022/8/13 0:35,1036.233333
2022/8/13 0:40,1024.466667
2022/8/13 0:45,1028.533333
2022/8/13 0:50,1031.8
2022/8/13 0:55,1015.766667
2022/8/13 1:00,995.4333333
2022/8/13 1:05,996.0333333
2022/8/13 1:10,1007.766667
2022/8/13 1:15,1004.166667
2022/8/13 1:20,996.6333333
2022/8/13 1:25,1000.233333
2022/8/13 1:30,967.2666667
2022/8/13 1:35,945.2666667
2022/8/13 1:40,940.1
2022/8/13 1:45,941.7
2022/8/13 1:50,930.4666667
2022/8/13 1:55,920.2333333
2022/8/13 2:00,921.7
2022/8/13 2:05,925.5666667
2022/8/13 2:10,923.7666667
2022/8/13 2:15,925.7333333
2022/8/13 2:20,918.1666667
2022/8/13 2:25,925.3666667
2022/8/13 2:30,911.4333333
2022/8/13 2:35,905.3
2022/8/13 2:40,917.4666667
2022/8/13 2:45,919.5666667
2022/8/13 2:50,917.3
2022/8/13 2:55,911.2333333
2022/8/13 3:00,890.7
2022/8/13 3:05,891.2666667
2022/8/13 3:10,897.7333333
2022/8/13 3:15,902.7
2022/8/13 3:20,889.4
2022/8/13 3:25,888.8666667
2022/8/13 3:30,890.9666667
2022/8/13 3:35,871.9666667
2022/8/13 3:40,877.3333333
2022/8/13 3:45,843.3333333
2022/8/13 3:50,848.7333333
2022/8/13 3:55,873.9333333
2022/8/13 4:00,866.8333333
2022/8/13 4:05,877.8333333
2022/8/13 4:10,860.9
2022/8/13 4:15,862.5333333
2022/8/13 4:20,859.1
2022/8/13 4:25,869.9333333
2022/8/13 4:30,843.8
2022/8/13 4:35,857.2
2022/8/13 4:40,846.1666667
2022/8/13 4:45,868.9666667
2022/8/13 4:50,831.7666667
2022/8/13 4:55,822.5666667
2022/8/13 5:00,826.2
2022/8/13 5:05,820.9666667
2022/8/13 5:10,807.0666667
2022/8/13 5:15,795.8333333
2022/8/13 5:20,792
2022/8/13 5:25,810.0333333
2022/8/13 5:30,824.3
2022/8/13 5:35,812.5333333
2022/8/13 5:40,809.5666667
2022/8/13 5:45,799.4
2022/8/13 5:50,786.7666667
2022/8/13 5:55,815.2333333
2022/8/13 6:00,800.9
2022/8/13 6:05,823.3
2022/8/13 6:10,799.7666667
2022/8/13 6:15,857.0333333
2022/8/13 6:20,883.2666667
2022/8/13 6:25,907.6666667
2022/8/13 6:30,889.8
2022/8/13 6:35,905
2022/8/13 6:40,897.8
2022/8/13 6:45,929.0333333
2022/8/13 6:50,947.3666667
2022/8/13 6:55,1000.266667
2022/8/13 7:00,952.1333333
2022/8/13 7:05,962.1333333
2022/8/13 7:10,962.4333333
2022/8/13 7:15,1001.233333
2022/8/13 7:20,992.6333333
2022/8/13 7:25,997.7333333
2022/8/13 7:30,960.6333333
2022/8/13 7:35,944.3666667
2022/8/13 7:40,943.3666667
2022/8/13 7:45,966.3666667
2022/8/13 7:50,957.6666667
2022/8/13 7:55,941.6333333
2022/8/13 8:00,947.6666667
2022/8/13 8:05,937.7333333
2022/8/13 8:10,919.3333333
2022/8/13 8:15,934.6
2022/8/13 8:20,954.9
2022/8/13 8:25,935.5666667
2022/8/13 8:30,958.2333333
2022/8/13 8:35,949.2666667
2022/8/13 8:40,952.2
2022/8/13 8:45,939.6333333
2022/8/13 8:50,934.6666667
2022/8/13 8:55,924
2022/8/13 9:00,936.9
2022/8/13 9:05,923.3333333
2022/8/13 9:10,944.7666667
2022/8/13 9:15,960.6333333
2022/8/13 9:20,964.8666667
2022/8/13 9:25,969.4666667
2022/8/13 9:30,995.4666667
2022/8/13 9:35,1003.466667
2022/8/13 9:40,972.8333333
2022/8/13 9:45,973.3
2022/8/13 9:50,994.8
2022/8/13 9:55,992.1
2022/8/13 10:00,990.2666667
